x_pca,y_pca,label,subset,r,r_diff,closest_centroid,f0,f1,x_mds,y_mds
1.7774229588634436,0.027776139430908574,1.0,training,1.0,,1,1.2782512923565912,-0.14266722387974828,,
2.051679697927055,0.07455865824694323,1.0,training,1.0,,1,0.5545085588305038,-0.47749741727607814,,
1.7487400404140208,-0.4659163585563506,1.0,training,1.0,,1,-0.21602544884622782,-0.4104537155217136,,
0.6960652921467385,0.2004399882704796,0.0,training,1.0,,1,0.3468710687167452,0.7885861635017524,,
1.7691625763720489,0.2683515318595384,1.0,training,1.0,,1,1.390066735436151,0.2640066076222847,,
0.4634134129171436,-0.06540107355587299,1.0,training,1.0,,1,0.023532978847883308,-0.4726509988843939,,
1.8119084804947911,-0.4360480697194543,1.0,training,1.0,,1,-1.0535371158775577,0.4386607371866038,,
0.6645650254841251,-0.3346431782738277,1.0,training,1.0,,1,-0.37770553713478777,-0.013157928670635933,,
0.8070679623498043,-0.2988274755732457,1.0,training,1.0,,1,1.101468452432238,-0.43860269553603015,,
1.804880422907796,0.393793072767768,1.0,training,1.0,,1,-0.6891260564749828,0.6090421665981482,,
-0.3827832288477509,0.7164108819403276,0.0,training,1.0,,0,1.4304087835323638,-0.12022339795616256,,
0.7302884582146834,-0.286025936005028,1.0,training,1.0,,1,1.295535198859963,0.012443353447836026,,
1.409204097832807,-0.2427200473539537,1.0,training,1.0,,1,-0.0952916619789318,0.7880922379445369,,
1.047181105296052,0.2837943051820063,0.0,training,1.0,,1,-0.542833729963528,-0.005062790335781268,,
0.12746726066852962,0.20481255599769932,1.0,training,1.0,,0,1.4453181210441275,0.1557329884823979,,
0.538336242969495,-0.33171744742800324,1.0,training,1.0,,1,1.1126305317479332,-0.2579516025300482,,
-0.3188663971680208,0.8206935143501339,0.0,training,1.0,,0,-0.9963833888198188,0.07871737344905201,,
0.28367694838820323,0.8254486932856903,0.0,training,1.0,,0,0.9548364043061216,-0.4551604876645127,,
1.3207061538115994,-0.5885912844761398,1.0,training,1.0,,1,-0.711778759217283,0.7528052403419692,,
0.1105433411828472,-0.220550346036626,1.0,training,1.0,,1,0.5687736032189081,-0.831772430383113,,
-0.11610426740182367,0.3673738061159233,1.0,training,1.0,,0,0.15724018265905268,0.016992438656402074,,
1.4072754610848148,-0.5109906627699731,1.0,training,1.0,,1,-0.7101719896091562,0.4714841799439547,,
1.0503253155697296,0.464223625449937,0.0,training,1.0,,1,-0.024146367883831926,-0.38560840242056027,,
0.3678494565272483,-0.5420567096365395,1.0,training,1.0,,1,0.10972121095984183,-0.4686266784566882,,
0.7798874619947107,0.6358509966946396,0.0,training,1.0,,0,1.253714215529885,0.038366086470077346,,
0.17488678337936248,0.1348559667771559,1.0,training,1.0,,0,0.17425878700704622,0.6042956169991363,,
1.2865495846083654,-0.3967306634104162,1.0,training,1.0,,1,0.8837326459648727,-0.44735509760051984,,
-0.16307660256001538,1.0372302271510256,0.0,training,1.0,,0,-0.6818672741947663,0.5454053203570309,,
0.6150102412119592,-0.5980364435315138,1.0,training,1.0,,1,1.1037517903903618,-0.5394945130171368,,
0.2349477614427423,-0.07630532203018553,1.0,training,1.0,,1,1.1918378254824111,-0.5636743765699108,,
0.7646454740979418,0.5782244546529408,0.0,training,1.0,,0,1.094307352374323,-0.5207670778019265,,
0.0773898428395421,0.09268097147519097,1.0,training,1.0,,0,-0.2983740034434241,-0.7108819361308074,,
0.8317653255297898,-0.3703756390411458,1.0,training,1.0,,1,-0.7000817597283039,0.6418421800508886,,
0.12186914534876955,0.3744033064408117,1.0,training,1.0,,0,0.6030850765787966,-0.5533782258000481,,
0.30146582114848475,0.9752534688722984,0.0,training,1.0,,0,1.2082739312820945,-0.006647327737521577,,
0.3354311962654563,-0.20971582544205272,1.0,training,1.0,,1,0.9465895081131827,-0.3755490228415683,,
0.7980913812516792,0.8259824175542149,0.0,training,1.0,,0,-0.2410591642508657,0.5199104517690045,,
1.8764108669723445,0.3656811280095549,1.0,training,1.0,,1,1.1832797825898251,-0.2180925011236358,,
1.7988847789170723,0.061997088780246824,1.0,training,1.0,,1,0.2176013577350709,-0.3950658348193684,,
0.03225101579085761,-0.09884951870005183,1.0,training,1.0,,0,0.5563454427249717,-0.6612285504570731,,
0.47332380595371204,-0.3671818344035218,1.0,training,1.0,,1,-0.7875439241371541,0.5351991631050942,,
0.4743306259941859,-0.3818724512509745,1.0,training,1.0,,1,0.08408371652939889,-0.6865592810301607,,
2.2944903961612138,0.2985641075517967,1.0,training,1.0,,1,0.13835829531275562,-0.5601704585975318,,
-0.3170000998078325,0.7517979087768243,0.0,training,1.0,,0,-0.48561544612711716,0.4603454019511859,,
0.7956445137337013,0.7131334596154576,0.0,training,1.0,,0,-0.04909788739740703,0.8821698360466644,,
0.8743535032213589,-0.7212171672688241,1.0,training,1.0,,1,1.2516243495123214,-0.368590572528123,,
0.8191866455505306,0.09661177677254604,0.0,training,1.0,,1,-0.5139900922484895,-0.2258841338796059,,
2.2401639753875866,0.05633331268420452,1.0,training,1.0,,1,-0.009544695715127931,-0.4005713040565569,,
-0.026183996815491217,0.17850861014180894,1.0,training,1.0,,0,0.47142301046742036,-0.2120264753242465,,
1.5411422124733782,0.1318593302178785,1.0,training,1.0,,1,0.09396387213515091,-0.4329003550838683,,
1.2828231239811756,-0.5232783158730068,1.0,training,1.0,,1,-0.9489148892922415,0.4635198379315689,,
0.47146064608646,-0.3330873835115427,1.0,training,1.0,,1,1.441213364645898,0.1976139406347836,,
0.9666567036975257,0.29209379739286273,0.0,training,1.0,,1,1.2947664870419158,0.18448697017434285,,
0.553376217063018,0.9255556218579296,0.0,training,1.0,,0,1.2007568440352823,-0.7040155949727978,,
1.8845976701289264,0.247071105083215,1.0,training,1.0,,1,-0.33839169013087567,0.6510431563112002,,
1.3232141626022371,-0.5428919265475395,1.0,training,1.0,,1,-0.6329116104632231,0.5317571302990322,,
0.907783677244976,-0.5201421967534732,1.0,training,1.0,,1,0.6366421160402295,-0.5779537387994823,,
0.8133028323130239,0.40058816050909785,0.0,training,1.0,,0,-0.23141912664479217,0.8033418866134492,,
1.813793287367288,0.27848756274437925,1.0,training,1.0,,1,-0.03399925550030831,-0.3551148129562538,,
-0.21953542358434247,0.21973744277481608,1.0,training,1.0,,0,-0.7710961974406615,0.400141580984158,,
0.4692719053001989,0.8269739655883575,0.0,training,1.0,,0,1.1773935444285188,-0.34341730772735773,,
1.346149052990717,-0.22180520835181824,1.0,training,1.0,,1,0.6086136869292667,-0.4120019677070784,,
1.1238325632128987,0.6399336692453035,0.0,training,1.0,,0,1.5030150201921624,0.024556077989338756,,
0.1079479034777274,1.0134486342783242,0.0,training,1.0,,0,1.2553714514606682,-0.008982238683405934,,
0.34983291398651783,-0.3760903261880514,1.0,training,1.0,,1,-0.9479354032050404,0.36205198629716845,,
0.5884591462249327,0.03786358618237984,1.0,training,1.0,,1,-0.23497765204223592,0.5641589446998866,,
1.6087442287442126,0.45213815265444396,1.0,training,1.0,,1,1.2361353577346648,-0.1460793036769502,,
1.1341245007239178,-0.7147413140719567,1.0,training,1.0,,1,1.0601627502093496,0.33269731867146873,,
0.11734176406262666,0.9898296890619438,0.0,training,1.0,,0,1.5156925488655706,0.04507102929424991,,
0.7419249249912732,-0.8010127919080114,1.0,training,1.0,,1,-0.18933171931852252,-0.5296473543423614,,
2.033972972179555,0.16762385816075026,1.0,training,1.0,,1,0.5679091555995063,-0.5680139494812865,,
1.4708336824525958,-0.3110500138631681,1.0,training,1.0,,1,0.3501357229250112,0.008591244658632686,,
1.9671233202164704,-0.183033376061896,1.0,training,1.0,,1,1.1168899703436994,-0.140994574480635,,
0.8661329379887361,0.4336128710304526,0.0,training,1.0,,0,-0.1954113078891019,0.48952621561709486,,
0.9263188712473632,-0.5016429831400282,1.0,training,1.0,,1,0.5914434484878479,0.2678652071645383,,
0.012708989345934521,1.0500116391611394,0.0,training,1.0,,0,1.5965006969555324,0.5886841295709699,,
1.8622080923773328,-0.05909697404800196,1.0,training,1.0,,1,-0.22660933787793855,-0.23663398202822974,,
0.3595085621375886,0.6745654475428425,0.0,training,1.0,,0,0.49434595824534683,0.07639775997256323,,
0.20539700156179166,0.8583136296561514,0.0,training,1.0,,0,0.6403627670673283,-0.5806683494415189,,
1.6570927632683736,0.0274188912641755,1.0,training,1.0,,1,0.3570286239397687,0.26972398223703636,,
0.6858154040553792,0.9828193593081076,0.0,training,1.0,,0,0.3812099206887259,-0.696407336748688,,
2.1024628883304852,0.4622995862578807,1.0,training,1.0,,1,0.8789859069253633,-0.4229613268747024,,
0.04233942458465817,1.0762678513016244,0.0,training,1.0,,0,-0.5623715364192297,0.007660164749551781,,
0.2387013738859033,0.999143632443282,0.0,training,1.0,,0,0.8242761588661678,-0.11336887511963767,,
2.1132094770445047,0.5279435130521077,1.0,training,1.0,,1,0.3991693831453496,-0.4148926900598992,,
0.5108553415116347,-0.5886834210352898,1.0,training,1.0,,1,0.18246693650375861,0.40791518063246146,,
0.9362193793993062,0.16947012823008234,0.0,training,1.0,,1,0.4081597440071593,0.49058602966348974,,
1.947361403184836,0.3139270636387668,1.0,training,1.0,,1,1.4428523092341496,0.34426332875050836,,
1.5706094862172204,-0.5866898648778787,1.0,training,1.0,,1,-0.22446975251934365,-0.7061511143581342,,
0.2751532219212525,-0.32360957266386514,1.0,training,1.0,,1,0.5563202503796837,0.05612580775517999,,
0.6938970067950093,-0.3678625100875611,1.0,training,1.0,,1,-0.5203786549739249,-0.2334279628687291,,
-0.03627268025265922,0.9215274694294509,0.0,training,1.0,,0,0.24053969911267445,0.45889396236666674,,
0.7375574666479174,-0.3840585108142274,1.0,training,1.0,,1,0.8050526500119117,-0.30754261685045825,,
0.5220271813329166,-0.042949981250833665,1.0,training,1.0,,1,0.5328731435233186,0.19232483114593146,,
1.7387408761155114,0.3497618779361705,1.0,training,1.0,,1,0.10988217311556514,0.5611277889125995,,
0.8796782441469168,-0.4901879030348528,1.0,training,1.0,,1,0.6909809439945719,-0.6774635108337282,,
2.160695784967446,0.11699710802298074,1.0,training,1.0,,1,-0.487256478049601,-0.05404334273351911,,
0.08617061573892154,0.7854181938459877,0.0,training,1.0,,0,-0.5839012866733476,0.7351365327141159,,
-0.2587744524743697,0.3711894642813562,1.0,training,1.0,,0,0.05098654234429062,0.4031365740770334,,
2.1365074791591847,0.3959845231313869,1.0,training,1.0,,1,-0.5288909804100664,0.6158080945925449,,
0.7587370656112027,-0.21058939641807767,1.0,training,1.0,,1,0.3254304858532661,0.2811792628857202,,
0.9083348190382176,-0.3465867931533701,1.0,training,1.0,,1,0.07999124780833404,-0.427349031100802,,
1.6271649613524326,-0.10253272671107587,1.0,training,1.0,,1,0.9108837118841292,-0.6076671474709303,,
0.0034030169601961123,0.8987298177283364,0.0,training,1.0,,0,-0.03135358148201236,-0.4718819428652901,,
1.2965426384639642,-0.15604870191710613,1.0,training,1.0,,1,0.30765705090315315,0.313728275016235,,
1.715653259266636,-0.15608664129218908,1.0,training,1.0,,1,0.5310783331805432,0.17605248654796185,,
1.9727142160063076,-0.31679604546846885,1.0,training,1.0,,1,-0.29489817089216047,0.17022326078837782,,
0.1196786279853092,0.07405266700034194,1.0,training,1.0,,0,1.2764336052284198,0.6910278237511039,,
0.05350622823103246,0.1946906998433761,1.0,training,1.0,,0,-0.32968137970026473,0.7653906807984201,,
0.616418652938402,0.7656827533794691,0.0,training,1.0,,0,0.4209261272554495,-0.6377707027491065,,
-0.0852860399919308,0.034583597816792766,1.0,training,1.0,,0,-0.8032267682391642,0.8020628621965811,,
-0.10799773445754036,1.0927269723177588,0.0,training,1.0,,0,0.6990681222688517,-0.594428670129733,,
-0.3170815501536968,1.1619815061495529,0.0,training,1.0,,0,0.1919932592652493,-0.44383266057454784,,
0.05145391307769701,0.2272937967798616,1.0,training,1.0,,0,-0.09613889054381171,-0.6039739185546761,,
1.6498112561622034,-0.30172378282421386,1.0,training,1.0,,1,-0.2615193002355248,-0.5171465696405955,,
1.917869260664249,-0.3107481425040877,1.0,training,1.0,,1,-0.01592343852547072,-0.4631863847880365,,
-0.6240335440321091,0.6756745603239096,,unseen,1.0,0.0,0,-0.6078057512407883,0.5543154424340699,,
-0.5849505954210487,0.8647518887247179,,unseen,0.9991869918699187,0.0008130081300813385,0,1.477295453539391,0.6161207712626898,,
-0.5895412380029545,1.1426144872835753,,unseen,0.9951219512195122,0.004878048780487809,0,1.5341063652221134,-0.016400074608294863,,
-0.6200415883979477,0.7967076911046361,,unseen,0.9991869918699187,0.0008130081300813385,0,0.2760301342482795,-0.3965425746514312,,
-0.7414968421911933,0.6976660424200621,,unseen,0.9943089430894309,0.005691056910569148,0,-0.09493857175960141,-0.026332331441932814,,
-0.6334174448826022,0.6110413707389789,,unseen,1.0,0.0,0,0.5531674818989655,0.29751930700192447,,
-0.8034451517050687,0.5444105006070076,,unseen,0.9926829268292683,0.007317073170731714,0,-0.27690986735718914,-0.29678191392559894,,
-0.6908760898878875,0.7657949713700395,,unseen,0.9955284552845528,0.0044715447154471955,0,1.3187345722389603,-0.16920609579502544,,
-0.7050423320384057,0.9895851445731528,,unseen,0.9914634146341463,0.008536585365853666,0,1.0938459238555436,-0.16847766126732458,,
-1.0145586048862711,-0.01799133777561226,,unseen,0.9483739837398374,0.05162601626016261,0,-0.895912257352809,0.402824104365972,,
-1.0893297594746847,0.06817704350979135,,unseen,0.9186991869918699,0.08130081300813008,0,-0.12966199271730267,-0.2753648238181334,,
-0.9992711511399172,0.17131458941840566,,unseen,0.9536585365853658,0.04634146341463419,0,1.3033165503514044,0.5152220704904276,,
-0.8897813666914243,0.7109250492299145,,unseen,0.9715447154471545,0.028455284552845517,0,-1.0228234056903776,0.3310116827843371,,
-0.9029895140160568,0.5562952825295816,,unseen,0.9739837398373984,0.026016260162601612,0,1.0104889903414422,0.24990637490954207,,
-0.6035594091427814,0.493599751353429,,unseen,1.0,0.0,0,0.4581155659693632,0.197349582271104,,
-0.9431009955257534,0.3642071651522553,,unseen,0.9695121951219512,0.030487804878048808,0,0.9344792108245924,-0.5375735173404915,,
-0.7208693096616471,0.4836921032948679,,unseen,0.9963414634146341,0.003658536585365857,0,1.3056609009059321,0.31134294347713753,,
-0.9979273341363106,0.5441574284310693,,unseen,0.943089430894309,0.05691056910569103,0,0.4771647547853757,-0.27174512734811135,,
-0.5336349618925673,1.0436408028452815,,unseen,0.9991869918699187,0.0008130081300813385,0,-0.6925144789243904,0.06229317139739346,,
-0.5291882936385628,0.8317842132435633,,unseen,1.0,0.0,0,-0.5038372871860686,0.5716224048985219,,
-0.9016781944476376,0.23762160965639184,,unseen,0.9784552845528456,0.021544715447154417,0,0.44621094319008775,-0.019658024470635804,,
-0.8283842084976623,0.5238541228026289,,unseen,0.9898373983739838,0.010162601626016232,0,-0.5711288700821693,0.8046429846915854,,
-0.4582032268264101,1.0255368692186395,,unseen,1.0,0.0,0,1.4309942211870195,0.18404380514043098,,
-0.7193709458476367,0.5604992415231382,,unseen,0.9959349593495935,0.004065040650406471,0,-0.6142588415119425,0.6531684399745493,,
-0.6049138672797618,0.8562165213002046,,unseen,0.998780487804878,0.0012195121951219523,0,1.1151114137875495,-0.2449903419369104,,
-0.929931626424066,0.9104847730426752,,unseen,0.9386178861788618,0.06138211382113823,0,-0.9596558147799845,0.5939121160055825,,
-0.8413864572071529,0.659117383247715,,unseen,0.9821138211382113,0.01788617886178867,0,-0.6234936317138989,-0.4969456103807679,,
-0.6284417176655959,0.4224029169312815,,unseen,1.0,0.0,0,0.128053939598795,-0.3812954737843455,,
-0.7027542402611047,1.0152610003890443,,unseen,0.9910569105691057,0.00894308943089428,0,0.9069721647150497,-0.3635541832114314,,
-1.1408787981087367,0.21374265953461735,,unseen,0.9016260162601626,0.09837398373983741,0,1.332749651496047,0.47741411899091185,,
-1.121007763566258,0.3090722061413877,,unseen,0.9056910569105691,0.09430894308943094,0,0.6687892661852053,0.09666977295721296,,
-0.8410877655728218,0.3663786694599963,,unseen,0.989430894308943,0.010569105691056957,0,-0.4431287489202334,0.10764094141037506,,
-1.130223840282112,-0.01871265161089644,,unseen,0.9048780487804878,0.09512195121951217,0,-0.14750209219652005,-0.5160213810857702,,
-0.9628437131312196,0.8646675150822105,,unseen,0.9280487804878049,0.07195121951219507,0,0.5123140497131492,0.047206755117413235,,
-0.602398862913398,1.0553103205631291,,unseen,0.9955284552845528,0.0044715447154471955,0,-0.026900642451180415,0.6765941791042961,,
-0.5329836333492484,0.7704558580279387,,unseen,1.0,0.0,0,0.6128108479760295,-0.6313800858336897,,
-0.4519204782867957,0.5941998322068541,,unseen,1.0,0.0,0,0.17989903674170005,-0.40837761342691814,,
-0.8704660800462425,0.028084856778321596,,unseen,0.9833333333333333,0.01666666666666672,0,0.4033399137957341,-0.5329064992165854,,
-0.4524271118609549,0.8437235727887652,,unseen,1.0,0.0,0,-0.2963395921531865,-0.17760716317800793,,
-1.1137103278244425,0.697101956907879,,unseen,0.8821138211382114,0.11788617886178865,0,-0.3664748199139201,-0.05504112084523418,,
-0.7761731620264537,0.7588800922453313,,unseen,0.9902439024390244,0.009756097560975618,0,0.376306379978324,0.15516903609410493,,
-0.6703562029966872,0.5696848356184911,,unseen,0.998780487804878,0.0012195121951219523,0,0.859041567133199,-0.46668760971997625,,
-0.7098147974095546,0.6659380004758835,,unseen,0.9959349593495935,0.004065040650406471,0,0.041953225567547006,-0.3595973800092946,,
-0.7928222899366413,0.3754967525696672,,unseen,0.9943089430894309,0.005691056910569148,0,1.2513967846734422,0.2949006637080424,,
-0.915736633453162,0.08892373690728457,,unseen,0.9752032520325203,0.02479674796747966,0,-0.5394330721250358,-0.29590199512713716,,
-0.9395501142394724,0.5630100422240363,,unseen,0.9650406504065041,0.03495934959349589,0,-0.6460923601452514,0.6112518320346149,,
-1.0542061036029209,0.015448515931428278,,unseen,0.9317073170731708,0.06829268292682922,0,-0.022468298705724574,0.6713162202443657,,
-0.6996187325180647,0.8349334014469373,,unseen,0.9951219512195122,0.004878048780487809,0,-0.724759878735238,-0.2566956684229019,,
-0.5957269648632286,1.0902418972855097,,unseen,0.9955284552845528,0.0044715447154471955,0,0.4774901095404347,0.24861254637826014,,
-0.8569334681034853,0.01744763509194763,,unseen,0.9865853658536585,0.013414634146341475,0,0.48240328729579834,0.20873990812884394,,
-0.8561121613049663,0.5494787718053926,,unseen,0.9833333333333333,0.01666666666666672,0,1.217949208997518,-0.09751258823257687,,
-0.5179933549151082,1.0212730451168022,,unseen,0.9995934959349594,0.00040650406504061376,0,0.18214202225734552,0.5545414905905047,,
-0.7346844096403549,0.8585922367842544,,unseen,0.9930894308943089,0.0069105691056911,0,0.4593195489180628,-0.0047145521417584855,,
-0.4413974332463231,0.9352931756102109,,unseen,1.0,0.0,0,-0.7048836556602527,0.6095676920884742,,
-1.135045232890215,0.3930552659095927,,unseen,0.8967479674796748,0.10325203252032522,0,1.4266790848643567,0.30276057293947234,,
-0.8903183320849412,0.7938494557727009,,unseen,0.9630081300813008,0.03699186991869918,0,-0.8037503618588071,0.8185993746546522,,
-0.4718727014595868,0.6223560423620187,,unseen,1.0,0.0,0,0.03898138149796059,0.7271923926050927,,
-0.5602005009024963,1.004550789915234,,unseen,0.998780487804878,0.0012195121951219523,0,0.06126401163333369,-0.7333799455244503,,
-0.5428462893986736,0.5813896568422706,,unseen,1.0,0.0,0,-0.5544417757811722,0.5465483091340806,,
-0.7843195207646135,0.5364009856496263,,unseen,0.9939024390243902,0.0060975609756097615,0,1.5550960877757853,-0.04342282345180523,,
-0.575062020601495,0.9028371932343988,,unseen,0.9991869918699187,0.0008130081300813385,0,-0.2924854190563656,0.5537516794039317,,
-0.8985399620645977,0.60818648231121,,unseen,0.9739837398373984,0.026016260162601612,0,0.4019531033714671,0.40768234073877047,,
-0.8039845344283418,0.3870127883223203,,unseen,0.9934959349593496,0.006504065040650375,0,-0.7311441100624367,0.5920033245359666,,
-0.5768035065739401,0.6175281490631622,,unseen,1.0,0.0,0,-0.18273844888188778,0.7086425286294963,,
-0.6181255587038533,0.9607276590161302,,unseen,0.9971544715447155,0.0028455284552845184,0,-0.06900061257646294,0.6727986219082277,,
-0.7882546412185506,0.5999509787516697,,unseen,0.9930894308943089,0.0069105691056911,0,-0.3726091005384765,0.5996689687043428,,
-0.9642741175651846,0.6100064588923589,,unseen,0.9520325203252032,0.047967479674796754,0,0.10936411287009075,-0.702848689456012,,
-1.1349058164599908,0.09696035535730016,,unseen,0.9036585365853659,0.09634146341463412,0,-0.2830191454789995,-0.2806904157553347,,
-1.1013051109809546,0.2856004974565426,,unseen,0.9109756097560976,0.08902439024390241,0,0.37101538481040774,0.3963714846589894,,
-0.6627286668500659,0.3435647739458068,,unseen,0.9995934959349594,0.00040650406504061376,0,-0.7181139620303993,0.42737195248391574,,
-1.086633128133862,0.13578469972807178,,unseen,0.9199186991869919,0.08008130081300813,0,0.5761012269809459,-0.5847040470622591,,
-0.4748950353922486,0.7747613636578945,,unseen,1.0,0.0,0,0.044081298479990615,0.5500044968285718,,
-1.1628570570887555,0.008433273903490177,,unseen,0.8922764227642277,0.1077235772357723,0,-0.6008263307027056,0.4589122892434205,,
-0.8534763870711738,0.4576240953874283,,unseen,0.984959349593496,0.015040650406504041,0,0.831352698038254,-0.459962021379462,,
-0.8231754351853063,0.813535599847462,,unseen,0.9813008130081301,0.0186991869918699,0,-0.5263145763866749,-0.5684087844948048,,
-0.5379212199127184,0.6716441181240673,,unseen,1.0,0.0,0,-0.7425430838158302,0.2675789349055208,,
-0.6470015527359766,0.4451211939680909,,unseen,1.0,0.0,0,-1.109814492679098,0.4207191973034014,,
-0.8408975765669701,0.4498420345096191,,unseen,0.9886178861788618,0.011382113821138184,0,1.3132103296908126,1.0188596611021745,,
-0.8832258315506899,0.395994894171858,,unseen,0.9817073170731707,0.018292682926829285,0,-0.018818838285602796,-0.40399552302918795,,
-0.7987863764593157,0.5711317757957373,,unseen,0.9922764227642277,0.007723577235772328,0,1.4177043320834481,0.6234019274063607,,
-0.5422495242571602,0.7403381507921301,,unseen,1.0,0.0,0,1.3871392587177005,0.23023121154652698,,
-0.9906888156885619,0.0287703758162563,,unseen,0.9544715447154472,0.04552845528455285,0,1.589425907991962,0.40467860011917745,,
-0.8456028979082008,0.5599109110812722,,unseen,0.984959349593496,0.015040650406504041,0,0.24677275268062954,-0.5793391372690572,,
-0.8333438641483336,0.4122053967516103,,unseen,0.990650406504065,0.009349593495935005,0,0.5154325570092159,0.1031411811047453,,
-0.7308827441217621,0.4407874404121318,,unseen,0.9959349593495935,0.004065040650406471,0,0.9231265818567008,-0.6475097741126621,,
-0.4550074502871971,0.9614956786330952,,unseen,1.0,0.0,0,1.2030427714268987,-0.07975950420788845,,
-0.6681637347620111,0.5472597602509637,,unseen,0.998780487804878,0.0012195121951219523,0,-0.5251339907925,0.5033158432448767,,
-0.44085945192850895,0.8471116263745485,,unseen,1.0,0.0,0,1.4288455023217732,0.4504453617581691,,
-0.5595344393925918,0.5758638099242702,,unseen,1.0,0.0,0,0.01980634844189081,-0.6631095017999586,,
-0.940225205638324,0.3761465255459059,,unseen,0.9703252032520325,0.02967479674796747,0,-1.0271928488850375,0.5677401396110158,,
-0.4614328286404033,0.6175143824084833,,unseen,1.0,0.0,0,-0.47168383163972327,0.5490570071124434,,
-0.700904164923395,0.6257175350153522,,unseen,0.9963414634146341,0.003658536585365857,0,1.035667030877281,-0.47646518201884414,,
-0.5550645291841924,0.697300651301385,,unseen,1.0,0.0,0,-0.592313244663898,0.48095984344265696,,
-0.6300218913403888,1.1423920372726355,,unseen,0.9922764227642277,0.007723577235772328,0,-0.6913894445500314,0.5258138625499763,,
-0.840404170125525,0.2012105179290087,,unseen,0.989430894308943,0.010569105691056957,0,-0.8437375966968713,0.631782880549616,,
-0.974891227009274,0.1453842376819385,,unseen,0.9605691056910569,0.03943089430894309,0,0.901104740812287,-0.34476664781520877,,
-0.8414589640527205,0.3751014220750848,,unseen,0.989430894308943,0.010569105691056957,0,-0.5892899614541108,0.3520746140268273,,
-0.8696323524861318,0.3892671266236056,,unseen,0.9833333333333333,0.01666666666666672,0,-1.0406906601272061,0.40137750481068046,,
-0.5803826016861989,0.6484015664090825,,unseen,1.0,0.0,0,-0.21993281800596082,-0.43529259676372245,,
-0.4973337505445282,0.5215033244537961,,unseen,1.0,0.0,0,0.32740469141735723,-0.5332489895179702,,
-0.7426696447937007,0.7125598001524929,,unseen,0.9943089430894309,0.005691056910569148,0,0.048140659520987145,0.5021549078236677,,
-1.013818844401225,0.3009104889520676,,unseen,0.9467479674796748,0.05325203252032518,0,-0.4881088863544277,0.479948112118842,,
-1.0142637266646966,0.3340389213879726,,unseen,0.9455284552845529,0.05447154471544713,0,-0.4968971711002877,0.6665882257955213,,
-0.6843123394088098,0.6657780534807847,,unseen,0.9963414634146341,0.003658536585365857,0,1.5827814018537323,0.3842864789850375,,
-0.69059303117486,0.6810405200028322,,unseen,0.9963414634146341,0.003658536585365857,0,0.6335720451925413,-0.40541572826357414,,
-1.0319152144641888,0.35338308251763645,,unseen,0.9390243902439024,0.060975609756097615,0,-0.9386368177498431,0.22139792840529046,,
-0.47002315083389296,0.6617012820832429,,unseen,1.0,0.0,0,0.8680391807671712,-0.2521074121175597,,
-1.0203084332105403,0.5044743572940922,,unseen,0.9373983739837398,0.06260162601626018,0,-0.6248663341697173,0.24237106237568276,,
-1.140127937578678,0.3038522884275008,,unseen,0.8971544715447154,0.10284552845528461,0,-0.38608387064007077,0.7807835840558535,,
-0.6869191036705865,0.5042684241654216,,unseen,0.9979674796747967,0.002032520325203291,0,0.33768026991215916,0.14201472714585014,,
-0.6439505465183001,0.5589839945441695,,unseen,1.0,0.0,0,0.7711747444937926,-0.34494678784501,,
-0.7073238226846142,0.75258881779334,,unseen,0.9955284552845528,0.0044715447154471955,0,1.2839659459348802,-0.32100914444889184,,
-1.1016960807943452,0.5757699321827773,,unseen,0.8991869918699187,0.10081300813008132,0,0.21414512607516983,0.1995772544972218,,
-0.9907361164133588,0.4181117677390311,,unseen,0.9516260162601626,0.04837398373983737,0,-0.5420810577623904,0.4449140309724146,,
-0.4513764154072557,1.1353534849113391,,unseen,1.0,0.0,0,0.08477452162524003,0.34602192165218354,,
-0.9481917251241709,0.9193729031933766,,unseen,0.926829268292683,0.07317073170731703,0,-0.39121626335009313,-0.4120469635418535,,
-0.8963040511123117,0.09067983595649254,,unseen,0.9788617886178862,0.021138211382113803,0,-0.5200542966653104,0.7783938273769144,,
-0.7820294269300241,0.3918169382870392,,unseen,0.9943089430894309,0.005691056910569148,0,0.4758978927763801,-0.36326972252618267,,
-1.0300701910180985,0.7283325654500457,,unseen,0.9154471544715447,0.08455284552845532,0,1.1915542134730788,0.19344444353961673,,
-0.8940831198053131,0.6864962849911589,,unseen,0.9715447154471545,0.028455284552845517,0,-0.33000332535499916,0.01288498443560162,,
-1.0846111388113675,0.2703975787549826,,unseen,0.9195121951219513,0.08048780487804874,0,0.880262370082714,-0.3022950122881982,,
-1.0685100201996742,0.3031360201936247,,unseen,0.9247967479674797,0.07520325203252032,0,-0.46023457096144593,-0.11978441680958231,,
-0.5180808176146734,0.6882291927916581,,unseen,1.0,0.0,0,1.2432854245881073,-0.29889033289925176,,
-0.7890502664713462,0.5969792309203116,,unseen,0.9930894308943089,0.0069105691056911,0,0.19995048525825163,0.3496311714830855,,
-0.8643783828399472,0.4560952964224107,,unseen,0.9833333333333333,0.01666666666666672,0,0.036095338579102916,-0.5615828982233482,,
-0.9326539629568096,0.2699833151931995,,unseen,0.973170731707317,0.02682926829268295,0,-0.8977199938773996,0.5329299534267153,,
