f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
-0.6848,-0.7788,0.1707,2.3531,1.0247,-1.1043,1.7074,1.4759,3.0,0.9830441902579979,3,119.77539999999999
-0.3218,2.2556,1.2777,-0.251,-1.376,2.0992,1.5219,0.9502,3.0,0.7731156252463155,3,75.9795
4.317,-1.9351,-1.4551,-2.9612,-1.2369,-3.6926,-2.0893,0.1449,0.0,1.1461593780971273,1,3.625
0.7292,0.2843,-0.6071,-0.4932,0.7875,0.0905,-0.7129,1.1722,1.0,0.8201044872453759,0,240.24410000000006
-1.6817,-1.177,2.5241,-1.2464,-1.6122,-0.9302,-0.4318,-2.5832,1.0,2.7561480076367446,0,23.7363
0.9667,2.9898,-1.7437,0.3244,1.309,1.4309,2.7036,-2.6822,2.0,2.564837534815803,1,24.3363
0.0132,-0.2621,0.0661,1.1915,0.5984,-0.8882,1.2992,0.9534,3.0,0.9546823555507872,3,264.6247
0.0759,-0.1153,0.3947,-0.7383,-0.8225,-0.2169,-0.1415,-1.1746,1.0,1.7732472444642342,2,108.7042
2.8861,4.4981,-2.8197,-1.6417,1.7368,2.2284,1.6788,-1.9011,2.0,2.299477434114107,3,9.8617
1.3247,-1.1907,-0.4371,1.1411,-1.2402,-2.3372,1.9601,-0.7859,0.0,3.0998010791016894,1,174.16469999999998
1.1884,-0.3272,-1.6132,1.0541,2.3251,-1.6776,0.9445,0.5765,0.0,2.5936599487982233,1,152.3994
-1.6133,-1.2878,1.9857,-0.8522,0.0403,-0.7029,-1.4717,0.3244,1.0,1.8493319604657248,0,105.113
-1.6168,2.1199,1.8626,-2.1583,2.2713,1.9936,-1.3219,1.5182,1.0,3.0881104530116796,2,13.179100000000002
1.6302,0.6513,-1.5548,2.1026,0.9621,-1.3188,3.4171,0.1953,0.0,4.561403318059037,1,55.3346
4.5419,2.732,-0.6274,-2.9767,1.1854,-1.7536,1.8255,2.1359,2.0,2.565323718363825,1,23.867600000000003
1.2394,3.871,-0.6959,-2.8496,0.7275,2.7796,-0.0728,-1.445,2.0,2.9719521513644858,3,11.543700000000001
-0.0763,1.498,-0.7185,-0.0998,-0.0522,1.5804,0.6497,-2.0956,2.0,1.4419614315230493,1,34.9938
-1.6639,-0.3524,1.0829,0.5445,-0.6825,1.0047,-0.5071,0.4424,3.0,0.5310026741928916,3,187.243
-1.0446,-0.9481,2.1827,2.194,-4.0464,-0.6746,3.1736,-0.4974,3.0,2.818836643014276,3,9.785400000000001
4.0244,3.3152,-0.8067,-2.4007,2.7014,-1.2835,2.1674,2.8048,2.0,3.2445522849847888,3,31.2176
-1.5032,-0.2652,-0.4864,2.4265,2.1145,0.6262,0.3337,1.8363,3.0,1.3921617003782287,3,46.997
-1.1343,0.1699,1.5686,-0.3092,2.5822,-0.9707,0.3187,1.5332,3.0,1.0810260820165254,3,114.418
-3.5995,0.7754,2.1826,-0.426,1.7316,2.9295,-2.3122,2.2416,1.0,3.3376085854995052,2,9.2473
-1.8465,0.9073,3.9849,-2.3443,-1.2164,-0.175,0.9287,-2.0595,1.0,3.9955577870930608,2,10.8894
0.1965,-1.4077,-3.7778,2.8644,3.373,-1.0779,0.1134,-2.0893,0.0,4.542513895410776,1,6.0931
-0.7503,-0.8778,-1.6998,0.285,3.4249,0.6026,-3.1756,1.6031,1.0,2.4024983600410628,2,10.704500000000003
-2.1934,-1.0773,1.8327,-0.4276,-0.0169,-0.5207,-0.6037,-2.1341,1.0,2.2977172976674045,0,89.2868
-2.2372,-0.3566,0.1894,2.2202,-0.7582,1.0727,1.2567,-2.6759,3.0,0.6337486173554978,3,137.3046
4.1686,4.2804,-1.1079,-2.9263,4.4239,-0.468,1.4009,4.716,2.0,3.307136489472427,1,0.5995
1.5059,0.5846,-0.4562,-1.9438,1.1486,-0.675,-0.8906,0.4057,2.0,0.9794516220824768,1,85.8136
-0.0149,2.0898,0.1718,1.042,-1.9239,2.2689,2.3359,0.1193,3.0,0.7295661039275313,3,101.3636
1.0143,0.2278,-0.878,-0.7304,0.5688,0.0238,-0.8814,0.625,0.0,0.5504746679003494,1,219.7223
0.8337,-0.5938,-0.5051,-0.2628,0.852,-0.9881,-0.7256,1.353,0.0,1.2791753476361245,1,299.5391
3.0144,1.4313,-3.0175,-0.1519,-0.7283,0.6066,0.8974,-1.4194,2.0,1.579172561818375,1,111.7481
0.5295,-1.3665,-0.8116,-0.6163,-1.5319,-0.5708,-1.3683,-2.4572,0.0,0.9112798307874502,1,49.3377
-3.1008,2.1373,3.2829,-0.8528,-0.0348,3.5246,-0.6564,2.7131,1.0,2.78554233319115,2,5.0893999999999995
-0.1895,-3.1546,2.1141,-1.1198,-3.0384,-2.8128,-1.2723,-0.8497,1.0,1.918449412937437,0,14.261600000000001
0.0595,1.1625,-0.4283,-0.369,1.8236,0.3272,0.4188,-0.5263,2.0,0.7962524850824655,1,112.29320000000001
-3.6589,1.3015,3.202,-1.0844,1.16,2.8486,-1.6571,2.0078,1.0,3.464923774053335,2,7.827400000000001
1.645,2.5328,-1.1866,-2.3669,3.7767,1.4196,-2.005,3.9564,2.0,1.722329849361036,1,2.5657
-2.0833,-1.1823,2.5818,-0.1625,-1.9778,-0.161,-0.2887,-0.7956,1.0,2.823722319917452,0,76.2601
-1.6011,0.7662,2.7686,-1.4166,-0.9179,0.4456,0.4866,-1.1878,1.0,2.7905820539808546,0,70.5157
-0.4716,0.5542,0.4803,0.3136,0.6394,0.1381,0.8446,0.2863,3.0,0.972904327259366,3,211.8392
-1.0613,-3.5325,2.0,0.7563,1.464,-4.4447,-0.1796,1.7361,0.0,4.599974764061212,1,31.6456
2.8306,2.9034,-1.1641,-1.9938,-0.1616,0.8566,1.1419,-0.2904,2.0,1.6320558722053626,1,44.2397
-1.5884,-2.4787,2.4592,-0.9157,-1.9723,-1.668,-1.3228,-1.4905,1.0,2.620053104423649,0,25.0482
-3.6981,-3.8082,1.6442,2.1936,0.7599,-1.1822,-2.0665,1.0687,3.0,1.8977690138686556,3,77.4899
3.8872,2.6515,-0.1452,-2.5178,1.4647,-1.9014,2.3566,1.9933,2.0,2.428292439143193,1,30.7782
0.8783,1.6498,0.6892,-2.0828,0.6001,0.0496,0.2882,0.1007,2.0,0.874576417473054,1,65.3325
-1.3489,-0.6544,1.2692,-1.0287,0.3301,-1.2436,0.1544,-4.1621,1.0,2.9436331564921607,0,1.7502
-0.0329,-1.0129,1.3016,-0.4595,4.1574,-3.0386,-0.4888,4.4882,1.0,1.7128828418779796,2,11.390500000000001
-2.2469,-2.0506,0.861,1.1519,-0.7339,0.1591,-1.4562,-0.2006,1.0,0.7493142798585941,0,185.2922
5.5264,4.0254,-2.648,-2.1888,-0.5596,0.013,3.1079,-0.8022,2.0,0.7762014944587611,1,22.5717
2.3284,1.039,-1.5169,-0.7772,0.2603,-0.2126,0.3798,0.3862,2.0,0.6590769302592795,1,217.2381
-1.7353,-1.0017,-2.2964,4.233,-1.0126,1.682,1.2031,-3.3984,3.0,1.2001425706973359,3,21.423299999999998
-0.7778,-0.6135,0.6963,-0.3089,0.1491,-0.2368,-0.7678,-0.0898,1.0,1.3576005671772535,0,222.0147
-1.4428,-0.9699,1.2278,-0.8177,1.6186,-0.1999,-2.362,1.9833,1.0,1.9144637839353345,2,50.9227
1.636,1.3279,-0.4157,-0.1953,0.039,-0.4104,1.8685,0.4155,2.0,1.108297306682643,3,173.39589999999998
3.0544,4.9535,-1.4547,-5.2776,-0.1366,2.9854,-0.6725,-3.675,2.0,5.580233917140033,3,0.8393
0.5306,2.5756,1.2699,-1.2459,-2.135,2.0915,1.2594,0.869,2.0,1.3558494385439668,3,35.025999999999996
0.987,2.0635,-0.8243,-0.552,0.3681,1.497,0.5745,0.3597,2.0,1.0308592532445935,1,92.109
1.4905,-0.0548,-0.0881,-1.0828,-0.3129,-0.9807,-0.2545,0.9387,0.0,0.7012044851539384,1,160.7895
0.1263,-1.2597,-0.8854,0.6396,3.2923,-1.5582,-1.2523,2.6761,0.0,2.6794922186862187,1,109.20069999999998
1.8191,4.5482,-1.6161,-1.2199,0.4369,2.7936,2.3526,-2.241,2.0,2.3472979763975452,1,11.126700000000001
-4.782,-2.16,3.1918,1.3928,-1.7225,0.8336,-0.8999,-1.6407,3.0,2.8836626293656478,3,4.2659
-2.4725,2.5553,3.5403,-1.7324,-0.2233,2.4441,0.6058,0.2236,1.0,2.3434730188333712,2,14.4565
-0.0476,-2.4929,1.5569,-0.2312,1.7325,-3.8857,-0.4992,2.5295,0.0,3.718564163759985,1,59.5018
-2.7189,-2.0008,1.4491,1.4335,1.2327,-0.1171,-1.714,2.8394,3.0,0.5470420184958469,3,65.0473
-0.4599,0.6948,-0.5362,-0.0619,1.6109,1.7921,-1.7798,2.7499,1.0,2.615246252267652,2,18.0282
-3.0622,-2.7427,-0.4766,4.01,0.1622,-0.215,0.3002,-2.0683,3.0,1.6505397874634822,3,69.492
3.2391,0.4429,-0.473,-2.3177,-0.8077,-1.8748,0.2618,0.1924,2.0,0.8352288069744681,1,47.5564
2.3637,1.308,1.2242,-2.0752,-2.149,-1.2723,1.9815,0.0486,2.0,1.5417585543787333,1,15.773600000000002
1.6002,-0.0552,-2.1725,0.688,-3.0733,0.6057,0.8145,-3.5039,0.0,2.794103410756303,1,2.9512
-1.4405,-1.0387,0.5709,2.4854,-1.9098,-0.0733,1.8762,-1.4773,3.0,1.3357731469078113,3,170.04930000000002
-2.5062,-1.6965,1.5746,0.53,-0.0652,-0.1321,-1.2636,-0.2691,1.0,1.36138532752487,0,156.6484
0.1861,1.983,0.4731,0.6567,-2.2813,2.0469,2.1655,0.4298,3.0,0.850183356694308,3,81.7327
-2.1808,0.5957,1.6961,-0.7761,1.1736,1.4051,-1.203,0.6954,1.0,1.374642026128985,0,70.8416
-0.3449,3.5032,2.1197,-0.5962,-2.0282,2.6817,2.8325,0.7088,3.0,0.8956144427151603,3,33.5261
0.0358,0.5821,-0.5339,-1.212,2.6756,0.3193,-1.6532,0.8529,1.0,1.388785761015715,0,62.3913
3.5074,2.1248,-2.0584,-1.3491,0.6859,-0.123,0.9434,0.8058,2.0,1.4397108841708472,1,115.196
0.2796,-0.6992,-2.4499,1.0779,1.2381,0.4962,-1.3695,-0.358,0.0,1.5524249901364005,1,223.16559999999998
0.0667,-1.5038,0.6292,-0.7864,-1.8762,-1.1587,-0.8112,-1.6386,1.0,1.2074027165780268,0,76.3703
-2.7147,-0.7957,1.7168,0.8546,1.6934,0.1448,-0.6788,1.4758,3.0,1.0117000247108787,3,119.56540000000001
-0.9373,-1.6871,1.0172,-0.4873,0.5308,-1.3646,-1.4275,0.1172,1.0,1.727819466842529,0,146.1224
1.1418,1.7372,-2.2707,3.1998,-0.8002,1.9031,3.1007,1.1684,2.0,1.4040343656762808,3,12.739
-0.334,-0.9335,0.1549,1.8573,-1.8054,-0.7352,1.8909,-1.3419,3.0,1.3989782307098275,3,216.0487
-0.0354,1.4214,0.7997,-0.3717,-0.367,1.0348,0.828,0.9845,3.0,1.0164693846840647,3,128.4731
1.0586,3.7785,-0.6938,1.4634,-3.1761,3.8238,3.7222,0.3038,2.0,1.243433496412259,3,17.5838
1.8008,3.8896,-0.897,-4.5125,0.5254,2.5479,-1.1227,-3.2624,2.0,5.031466881536636,3,3.3572
-1.2775,-0.9432,-0.1231,0.9971,-0.1155,0.8033,-1.1858,0.3807,1.0,0.8339174419569356,0,237.4697
2.2538,-1.1852,-1.8131,-1.0831,-0.0012,-1.2593,-2.0815,0.7062,0.0,1.3449155103574357,1,72.4479
0.0485,-0.6484,0.8022,-1.1833,-1.3742,-0.8325,-0.3422,-1.9838,1.0,2.0102296784198557,0,46.1928
1.1746,-2.9598,-1.6715,-0.1005,-0.6046,-1.9936,-2.5283,-0.6522,0.0,1.7901069744571128,1,45.603
4.1949,0.4788,-1.3004,-2.5908,-0.412,-1.8682,-0.4843,1.5286,2.0,1.38813953189152,1,14.4044
1.5107,0.2477,-2.1299,1.5474,2.8713,-1.8679,2.2348,-0.3246,0.0,3.90084780015832,1,22.798900000000003
-1.245,1.5528,0.7677,-0.2624,0.4416,1.5508,0.7406,-1.3181,3.0,1.9684457091827552,3,65.824
1.5689,0.8873,-1.4602,-0.3139,2.1492,-0.7386,0.6098,0.2162,2.0,0.7910503270968297,3,157.30450000000002
7.1384,5.0188,-0.4345,-4.9623,1.2372,-2.5305,3.8396,2.5807,2.0,5.238846733776432,3,1.199
5.1442,3.2546,-2.2985,-2.2659,2.1319,-1.1459,1.9674,1.98,2.0,2.7638909909763085,3,29.386999999999997
2.2176,2.5857,-0.3148,-1.2915,1.2642,-0.2243,1.9848,1.1564,2.0,1.4091272831082364,1,66.1149
0.6349,4.1499,-0.0853,-2.6929,3.6905,3.1173,-1.3471,4.0461,2.0,1.9382160070539027,1,1.8667000000000002
0.7061,1.3019,-0.4569,-1.4959,1.1921,0.2707,-0.1303,-1.1747,2.0,1.1791377909303036,3,62.98270000000001
-2.5033,-0.9473,3.6798,0.1466,-0.3252,-1.0976,0.7393,1.1936,3.0,1.2385711687262855,3,58.8228
-1.5751,-1.7666,-0.2789,0.7532,1.0912,-0.146,-1.9393,-0.3779,1.0,0.6567104841556912,0,215.911
1.1524,0.4904,1.4172,-1.4248,-1.7931,-1.1989,1.4075,-0.4158,1.0,1.97520567283511,2,42.3494
1.8983,1.3412,-1.5053,-0.9645,-0.1135,0.3896,0.4093,-1.2243,2.0,1.5120754643866157,3,124.7182
-3.4092,1.5571,2.7532,-1.0913,1.43,2.492,-0.891,0.1669,1.0,3.1665434325143873,2,11.591899999999999
1.6544,2.4205,-1.5049,-1.446,1.7108,0.7701,0.5992,-1.2799,2.0,1.3020077342320209,3,37.559
3.4338,1.7277,-0.6317,-1.8026,1.7329,-1.9939,1.6245,1.998,2.0,2.351691059641976,1,73.8295
-1.4751,-0.5699,0.5906,-0.3876,1.204,0.445,-1.8212,0.4151,1.0,0.9616032445868722,0,138.03699999999998
0.0578,1.223,0.9626,1.8767,-2.056,0.5832,3.5872,1.1685,3.0,1.49673796303829,3,27.650599999999997
5.8977,4.4964,-3.0654,-3.0649,1.4577,0.4683,1.4324,1.864,2.0,2.025880354315123,3,7.9726
-1.5515,0.5764,-0.5489,2.4468,-1.2309,2.2025,1.5272,-1.8766,3.0,0.5263446399461102,3,126.0123
-3.1267,-1.5657,1.0225,3.3717,-0.3306,1.3152,-0.2976,2.8423,3.0,1.2304315340562406,3,23.176
1.305,-1.5938,-0.7681,-1.3206,-0.2668,-1.4667,-2.2278,0.0391,0.0,1.141633058386099,1,36.146100000000004
-1.4078,2.6762,2.7788,-2.6897,1.2945,1.9936,-0.5515,1.6648,1.0,3.0934938548508537,2,9.0943
3.7103,1.3609,-2.9565,-0.4405,0.2754,-0.1509,0.6187,0.9353,2.0,1.6504635409484225,1,138.2026
2.954,2.6675,-2.3866,-0.7369,-0.7173,1.3381,1.5161,-1.2108,2.0,1.5759658594017822,3,66.4466
-3.3097,-0.8042,3.838,0.0879,-2.8672,0.4115,0.6957,-1.955,3.0,2.9679561553365295,3,4.4889
-0.943,-0.5244,0.347,0.2453,-0.8736,0.5033,-0.4831,-1.0079,1.0,1.69783707993435,2,200.4161
-0.4645,-0.1876,0.597,-1.2358,1.1284,-0.5417,-0.9679,-0.7286,1.0,1.1807613476058572,2,83.6901
0.2785,1.5896,0.7265,-2.4061,-0.1891,1.0798,-0.7034,-0.7848,1.0,1.0492395198428266,2,24.1111
-3.0887,-1.4566,-0.9786,3.1384,0.006,1.8516,-0.7101,-2.3907,3.0,0.7563614810393232,3,43.1563
-0.1472,3.7513,0.9835,0.3503,-2.4205,3.6141,3.0512,0.3969,3.0,0.7506255124894095,3,33.1669
-0.4832,3.6627,-1.053,2.2878,-2.5582,5.1702,2.95,-0.6541,3.0,0.840737979396677,3,14.1552
0.1459,1.0685,-1.6883,0.9403,1.3324,1.33,0.3498,-0.295,2.0,1.6761580921858177,1,106.90450000000001
-1.4318,0.3438,3.8572,-3.2376,3.6932,-3.2292,0.628,-1.2177,1.0,4.250018289372412,0,1.4745
-1.9592,-1.7677,2.4802,-1.0309,0.1328,-0.5869,-2.588,2.1563,1.0,2.364385651707437,0,25.803400000000003
-2.5776,-1.4656,1.5891,0.4111,0.228,0.1307,-1.4278,0.0561,1.0,1.063175874444111,0,155.0436
1.354,2.0025,2.4803,-3.2099,-1.4089,-0.8036,1.6276,-0.3629,2.0,1.8300644114347495,1,3.4477
0.6116,1.3603,1.657,-2.2403,-0.5137,-0.6474,1.1612,-1.2353,1.0,2.1473566541215283,2,17.9668
-0.525,0.8117,3.4964,0.565,-4.6269,1.3105,1.9816,4.5467,3.0,4.381639226362664,3,0.0
-3.3401,-1.5435,1.9298,1.4137,1.0132,0.3376,-1.1655,1.7301,3.0,0.9645526890740619,3,97.0489
0.3503,2.0008,0.585,-1.5903,0.8026,0.8824,0.3541,0.2481,2.0,1.0503883139106236,1,65.16040000000001
2.1707,-1.7079,-0.1515,-0.8422,-3.0386,-1.9876,-0.5277,0.195,0.0,1.9517054311550202,1,58.246700000000004
-2.1456,-0.461,2.4238,-0.8417,-0.3283,-0.2408,-0.2131,-1.7345,1.0,2.3969167987228923,0,84.3254
3.0992,3.9968,-2.1809,-2.309,1.3352,1.6947,0.962,-0.7588,2.0,1.7902638297189606,3,13.8081
-1.1757,0.9125,-0.1566,-1.1233,3.9069,2.0313,-3.4209,3.9144,1.0,2.7512840765722464,0,4.7792
-1.2579,-0.1097,1.5284,0.356,-0.9058,0.0745,0.847,-0.4837,3.0,0.31516527410233364,3,197.637
-2.2879,-1.7292,1.6414,-0.2207,0.1772,-0.6307,-1.4601,-1.1993,1.0,2.235915190699326,0,102.98349999999999
-0.6567,-0.7969,1.7901,-1.627,0.661,-1.1393,-1.4403,1.0244,1.0,1.7679116239224175,2,62.528800000000004
-2.3694,-1.2391,1.6168,0.9844,-0.1937,-0.6741,0.6238,-2.0294,3.0,0.3134651495780601,3,131.5985
1.8045,4.7558,1.9908,-4.1869,0.8539,1.4926,1.2053,2.4247,2.0,1.276126521940521,1,1.631
1.6795,3.9124,-0.1841,-3.6828,-0.688,2.7341,-0.1777,-1.7606,2.0,3.6499047891691627,3,7.3139
-0.2333,-1.6087,-1.3325,-0.2135,0.0329,0.0821,-2.6695,-1.44,0.0,1.0233209369498895,1,97.58399999999999
5.4833,1.1847,-2.3986,-1.9448,-0.2382,-1.742,0.4588,2.8015,2.0,2.762186831117693,1,17.2479
3.0662,2.5824,-2.1368,-0.591,-1.8093,1.0251,2.3764,-2.3715,2.0,1.487182100483998,1,32.727700000000006
0.7582,-0.607,-0.9489,-1.2407,2.4555,-0.7014,-2.5889,1.9163,1.0,1.6958733826556762,2,32.8262
-1.9633,-0.5176,1.9882,0.0747,2.2736,-1.0293,0.0336,1.1475,3.0,0.8041795384116679,3,126.1063
-0.2271,2.5928,2.121,-1.9787,-0.3987,1.6516,0.6662,1.3858,1.0,1.6674260433374537,2,30.4006
-1.8167,1.6298,0.7478,-0.6009,2.2381,2.7569,-1.6911,2.5282,1.0,3.198855235861729,0,13.535900000000002
-0.3022,-0.5591,-0.9974,2.2885,0.9828,-0.0449,0.6538,1.5118,0.0,3.0718571695311616,1,163.8247
1.0056,1.3466,-0.0547,-0.1136,1.4917,-0.9463,2.2161,0.063,2.0,0.8303923410051414,3,95.9644
0.9969,-0.5849,0.5109,-0.3139,1.9711,-2.5921,0.5214,2.5457,0.0,2.944722353635399,1,165.1331
0.5218,4.5613,-1.5655,0.9966,1.8424,3.8193,2.5881,1.2934,2.0,2.712644578635397,1,0.4762
1.2547,-1.2442,1.6685,-2.6548,-0.9291,-2.8188,-0.9259,0.2401,1.0,2.274786746048957,0,8.189800000000002
1.2498,-1.1432,-0.5582,0.2885,1.5138,-2.3236,-0.0378,2.1522,0.0,2.7924454712670768,1,243.2632
0.0993,-2.5519,2.4574,-3.2381,-0.2708,-3.4569,-2.6399,0.0015,1.0,3.480477042015937,2,2.4465000000000003
0.1884,1.4513,-0.0106,-0.1619,0.3548,0.664,1.232,-0.5762,2.0,0.8747161996899334,3,106.8557
2.4105,1.9012,-1.0269,-0.733,0.8647,-0.555,1.9219,0.2807,2.0,1.1664538739272983,3,117.53560000000002
-3.0613,-1.0182,2.4082,0.9031,1.5774,-0.454,-0.0999,1.0446,3.0,0.9846568844018683,3,108.6545
-2.8062,-0.1429,2.9291,-0.1132,3.9037,-1.7477,0.9595,0.3926,3.0,1.5575300574948796,3,22.881099999999996
2.0621,3.1575,-1.5781,-0.999,0.2179,1.3416,2.0273,-2.0477,2.0,2.047525218403918,3,34.26369999999999
0.8901,-0.1351,-0.7366,-0.7295,0.2452,-0.1822,-1.0209,0.3338,0.0,1.0267677780296767,1,223.8667
-1.9698,-0.8622,0.0858,2.5555,-0.7734,0.2516,1.6206,-2.7106,3.0,0.7648520052925257,3,150.1182
-2.4608,0.6576,2.5154,1.0509,2.2586,-0.4622,2.2363,0.9469,3.0,1.098907657630977,3,28.0155
-1.678,-2.3767,-0.1985,1.0328,0.6457,-0.2768,-2.3523,0.2567,1.0,0.9205309228917835,0,227.47050000000002
0.7865,2.1196,-0.5278,0.1564,1.8374,0.3667,2.0224,0.5363,2.0,1.366024318963612,3,62.203
0.8453,2.4075,0.3267,0.3796,-2.7127,2.3773,2.1188,1.4224,2.0,0.6206902931414396,3,30.7599
-0.5103,1.02,-0.1823,-0.2856,1.2127,1.1022,-0.2347,-0.2396,1.0,1.0609141011410865,0,114.3228
-1.951,-2.6311,-0.9857,2.3862,0.0772,0.2632,-1.8813,-0.4439,0.0,1.5786512756147257,1,227.87420000000003
1.7333,-1.477,0.2558,-0.4466,2.0042,-4.1562,0.614,2.0731,0.0,4.101153587711634,1,69.4299
0.258,-1.7368,0.4623,-1.6522,-0.9647,-1.6768,-1.7134,-1.9982,1.0,2.150027109131418,0,24.444200000000002
2.9577,-2.382,-1.1186,-1.7712,-1.8355,-2.9387,-1.98,-0.2502,0.0,1.6527839060203828,1,21.5556
2.1399,3.6015,-3.3212,-0.3684,3.1353,1.252,2.2129,-3.1812,2.0,4.021258473413516,1,9.068800000000001
0.862,1.1755,-0.4411,0.3608,0.6766,0.093,1.4382,0.9785,2.0,0.6969557805198258,3,173.62089999999998
2.9769,0.1375,-0.9373,-1.0829,-1.4294,-1.8224,1.1775,-0.9691,2.0,1.3700483276147606,3,139.8163
-1.3295,-1.7998,-3.7143,4.8096,-0.9438,2.2583,-0.5307,-1.8867,0.0,5.103151033430228,1,1.7694
-1.0646,-1.6535,1.1088,1.5669,0.5644,-1.9347,0.979,0.9778,3.0,0.9455225539351252,3,171.5622
-1.8374,1.3092,0.4976,1.7599,-1.3285,2.2934,2.1635,-2.1559,3.0,0.7204499843847584,3,110.27439999999999
0.6,0.3056,-1.1401,-0.7259,1.4284,0.4555,-1.4901,0.6596,1.0,0.9644446536738122,0,154.0314
0.4184,2.2158,1.4458,-2.2685,0.1786,0.3961,0.9988,-0.5781,2.0,1.2463701055465035,1,26.7919
0.7098,1.0301,0.9904,-1.9431,2.6114,-2.1825,1.3392,-1.0483,2.0,1.1415028909293177,3,25.0665
-0.0468,1.3553,0.7932,0.8259,-2.1487,0.9796,2.6568,-0.6152,3.0,0.9010407704427119,3,124.007
1.0535,2.3986,0.8892,-2.4516,0.6425,0.3612,0.7326,0.1057,2.0,1.0719599945893494,1,31.8888
-1.5022,2.338,1.7083,-1.9149,1.9861,2.1326,-0.8229,1.1418,1.0,2.7061955066107117,2,15.635100000000001
0.2621,-1.0596,-1.2366,0.6389,-0.1667,-0.0256,-1.1371,0.0275,0.0,1.236309815539779,1,342.64570000000003
-1.1608,1.6654,2.103,-0.3777,-0.9292,0.8846,2.1445,-1.2525,3.0,0.9406381185131722,3,90.199
1.058,1.5534,-1.7417,0.099,1.3614,1.2323,0.1622,0.632,2.0,1.1194897364424556,1,115.16760000000002
1.4628,0.2584,-2.4341,-0.7116,0.6987,0.4928,-1.4158,-1.3462,2.0,1.0753049474451433,1,92.1416
0.8458,-1.4693,1.1274,-2.1518,-1.369,-2.3146,-1.0267,-1.3063,1.0,2.127552058117498,0,22.518
2.729,0.3694,-2.1675,-0.3582,0.4118,-0.9069,0.3023,0.2211,2.0,1.4108632392971316,1,246.6431
3.3376,1.8798,-0.5172,-2.3513,2.8319,-1.7186,0.5319,3.6662,2.0,2.9652102994560097,1,33.5141
-1.6132,-1.3136,2.7327,-0.8077,0.8704,-1.9723,-0.3547,0.6325,1.0,1.890855145165805,2,88.6311
-1.2474,-0.2606,0.0397,1.5365,-0.5616,0.7934,0.6286,-0.7874,3.0,0.4767035242160471,3,260.3206
-2.4482,-0.4247,3.8368,-1.2278,-0.2806,-0.7368,0.0575,-0.1103,1.0,2.702382791167825,0,58.843199999999996
2.8484,2.1759,-0.8507,-1.9562,1.2414,-0.2156,0.5095,2.0356,2.0,1.0047688092292613,1,82.6962
-0.2426,-0.298,-0.6608,0.5883,-1.4594,0.9935,-0.3676,-1.2749,0.0,1.3832713761225597,1,170.4546
-0.1498,2.1816,2.171,-1.6818,-0.9557,1.4601,0.6631,1.7811,1.0,1.2023508306646615,2,36.2368
5.7244,4.3786,-1.2092,-3.8695,-0.0084,-0.4931,2.4107,1.2398,2.0,2.6218229822014996,3,5.5269
3.5647,1.389,-0.5982,-1.6526,-0.4426,-1.9404,2.1611,0.0153,2.0,1.288691002529311,1,70.6196
1.7251,1.8957,0.1939,-0.2081,-1.8561,0.8305,1.9575,1.8819,2.0,1.8813767219778188,3,32.5071
1.7565,3.4914,-3.0273,-1.584,4.0035,1.4824,0.4852,-2.8804,2.0,4.3114832099870215,3,5.1448
0.7284,2.5803,0.8888,-2.7778,1.8302,0.9712,-0.4895,1.8456,2.0,1.2634608660342443,1,11.859600000000002
-0.7516,0.1549,1.0421,0.3017,-0.7596,0.3938,0.5609,0.4052,3.0,0.7051750917325436,3,224.1837
-0.601,3.0696,2.9634,-2.2196,-1.0642,1.8448,1.4502,0.6099,1.0,2.3520521592855896,2,21.9824
0.7825,-2.816,-1.4658,0.5801,0.0802,-2.2931,-1.5359,-0.6918,0.0,1.5574985040121223,1,140.2107
-1.9747,-0.1343,1.6877,-0.5316,-0.6506,0.463,-0.1267,-2.4282,1.0,2.680626934133133,0,76.2639
2.1271,5.2542,-2.0272,-2.8481,0.8541,3.5166,1.0887,-3.529,2.0,4.064407228612803,3,6.452800000000001
0.9069,0.9617,-0.1614,-0.3006,2.0137,-0.7368,0.8986,1.6116,2.0,1.1560523906813225,3,187.56400000000002
0.4627,0.4164,1.0534,-1.9838,0.3214,-1.093,0.0803,-1.0375,1.0,1.7860326228823487,2,42.8758
2.2076,-3.9103,0.6166,-2.8041,-3.202,-4.5332,-2.4625,-2.1238,0.0,2.0625845606907887,1,0.8155
2.4252,1.2119,-1.4898,-0.5036,2.1908,-1.1242,1.04,1.4517,2.0,1.3222657259416506,3,143.8489
1.7493,2.3259,1.2551,-1.7703,-1.503,-0.5775,3.0707,-1.3307,2.0,0.7765428706774593,1,6.162100000000001
0.0818,1.5137,0.7426,1.0509,-2.3523,0.7272,3.5046,-1.5074,3.0,1.2325362063647478,3,84.041
-1.2625,-1.291,-0.5569,1.868,0.7856,-0.2028,-0.1456,-0.4656,0.0,1.5751524338933043,1,274.6861
2.4288,2.0576,-2.8486,0.2356,2.3522,-0.3489,2.2715,-1.8046,2.0,2.4131665794138617,3,39.5803
-0.2636,-0.6152,-1.1964,1.4131,0.7236,0.0364,-0.0322,-0.3179,0.0,1.780350611536952,1,333.1442
-2.1046,0.8726,0.3632,1.2539,-0.8582,3.0814,-0.1523,-0.0136,3.0,0.9789329037273181,3,64.89150000000001
