f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.09717325749442662,0.3786445778679194,-1.4583484562948068,-1.3158995769243766,0.011437075672563671,0.9114582808040648,,unseen,0.0055,-0.0014999999999999996,0,-0.6009861198386649,1.6808508195848888,48.46056,-58.419178
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.7153686937865819,-1.0584001355188286,-0.7661817212884435,-1.1053599115536947,0.011437075672563671,-0.2911625112212834,,unseen,0.015333333333333332,0.002666666666666666,0,-0.6527791486715021,-1.4454547623707075,-46.712116,16.584024
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,1.1569368625666927,-0.4688433300268294,-0.7661817212884435,0.017518303756609396,0.4200013411844771,0.00949268678505365,,unseen,0.006333333333333333,0.001333333333333333,0,0.3485550925647429,1.5350344201331039,-14.13395,6.535878
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,1.333564130078737,0.3786445778679194,-1.4583484562948068,-0.5439208038985427,0.4200013411844771,1.5127686768167392,,unseen,0.011333333333333334,0.0016666666666666653,0,-1.091808135566473,-1.5143563828509956,-45.509563,18.314445
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-2.0223539526501058,0.4523391785544192,-0.3934765562850171,-1.4562593538381647,0.8285656066963903,0.6108030827977278,,unseen,0.006666666666666667,0.001999999999999999,0,-0.8599521961014653,-1.6570871230280164,46.893753,42.62778
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.0509039813338616,-1.2794839375783282,-0.7129381262879542,1.0000367421531255,0.4200013411844771,0.6108030827977278,,unseen,0.027166666666666665,0.0008333333333333352,0,-2.4083475550059874,0.7924347137861414,-58.476097,45.064842
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.803682327542604,-0.8004690331160789,-1.351861266293828,-1.1755398000105888,0.4200013411844771,-0.2911625112212834,,unseen,0.004833333333333334,0.0034999999999999996,0,-0.823936924740707,1.4735207273577369,60.62661,-44.111214
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,1.333564130078737,-1.0215528351755785,-1.1388868862918702,-0.2632012500709666,1.032847739452347,0.6108030827977278,,unseen,0.0105,0.0024999999999999988,0,-1.6571739872230957,1.056740410096808,6.785569,-19.203785
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.1854868912504488,0.3786445778679194,0.1389593937198777,0.5789574114117615,-0.3971271898393497,1.8134238748230758,,unseen,0.006333333333333333,-0.001,0,-0.020408397498039466,1.6278235375182426,20.962017,-14.998425
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,1.4218777638347593,0.12071347546516975,1.4700492687321147,-0.1228414731571786,-1.6228199863750898,-1.4937833032466317,,unseen,0.0021666666666666666,0.00016666666666666696,1,1.7762474484173167,1.5848336615996488,-60.389423,21.643433
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.6976494463097729,-0.9110109341458288,-0.6596945312874646,-0.7544604692692246,0.4200013411844771,-0.2911625112212834,,unseen,0.006,0.002,0,0.07099688222816117,-1.18470478511571,38.497173,-15.417671
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.1677676437736399,-0.7267744324295791,0.5649081537237935,-1.3860794653812707,1.2371298722083035,0.9114582808040648,,unseen,0.01,0.002999999999999999,0,-1.2413350425121554,1.3448358780932976,-28.238632,28.127068
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-2.1106675864061275,-0.8373163334593289,0.6713953437247725,-1.035180023096801,0.6242834739404337,-0.5918177092276204,,unseen,0.005333333333333333,0.002333333333333333,0,-0.7353250785663714,-1.6763540604627676,85.61193,-18.495285
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.7859630800657951,-0.28460682831057965,-0.2337457712835487,0.2982378575841854,-0.192845057083393,0.6108030827977278,,unseen,0.008833333333333334,0.0031666666666666666,0,0.1269936813643579,-1.223858984764776,58.866062,-31.343857
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-0.9625903475778396,-0.4688433300268294,-0.3402329612845276,-0.6141006923554366,0.011437075672563671,0.3101478847913907,,unseen,0.012666666666666666,0.002333333333333333,0,-0.8319570687964692,1.3215136355828785,-59.363037,-0.114513114
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,-0.9625903475778396,-1.0584001355188286,0.8311261287262409,-0.8246403577261187,0.21571920842852035,0.3101478847913907,,unseen,0.006,-0.000666666666666667,0,-0.1751351514646101,-1.0402722394304615,32.63264,21.168392
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,0.1854868912504488,0.3786445778679194,-0.3934765562850171,0.017518303756609396,-1.4185378536191329,-2.095093699259306,,unseen,0.0035,-0.0018333333333333333,1,2.0227961571441804,1.9421885339560871,7.624806,22.070103
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,0.1854868912504488,-1.2057893368918284,-1.032399696290891,-0.19302136161407266,0.21571920842852035,0.00949268678505365,,unseen,0.014333333333333333,0.00033333333333333305,0,-1.0055578548535435,-1.5102648033590913,26.221073,37.98992
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,-1.3158448826019282,-0.06352302625107999,-1.032399696290891,1.1403965190669134,-1.4185378536191329,-2.095093699259306,,unseen,0.001,0.00033333333333333327,1,2.382161477226382,1.9658259154357935,11.147592,6.177378
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.3443949112856842,-0.6530798317430792,-0.819425316288933,1.7018356267220656,0.8285656066963903,0.6108030827977278,,unseen,0.0023333333333333335,0.0019999999999999996,0,-0.630848373959486,1.3126931301787976,17.678112,-25.45806
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.9803095950546484,0.0101715744354199,-0.4999637462859961,-0.05266158470028461,1.032847739452347,1.2121134788104022,,unseen,0.011666666666666667,-0.0006666666666666678,0,-0.9198489316247709,-1.7025946807482766,-60.709614,-47.583862
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.3621141587624931,-0.026675725907830045,-1.5115920512952965,1.5614758498082777,1.8499762704761735,1.2121134788104022,,unseen,0.005,0.002333333333333333,0,-2.175235798378805,0.9364029040708702,55.757153,63.29155
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,1.0686232288106703,-1.426873138951328,-0.4467201512855066,-1.4562593538381647,0.011437075672563671,0.9114582808040648,,unseen,0.010166666666666666,-0.0008333333333333318,0,-1.0393301769498726,-1.5483021619319057,27.625978,-80.70001
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,1.2452504963227151,-0.13721762693757988,-0.4467201512855066,0.6491372998686554,0.6242834739404337,0.00949268678505365,,unseen,0.013,0.003000000000000001,0,-0.6081586695244116,1.5707129142915894,64.98813,28.836092
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.008859623738404454,0.34179727752466943,0.7246389387252621,-0.05266158470028461,-1.6228199863750898,-0.5918177092276204,,unseen,0.012833333333333334,0.002833333333333332,1,0.5277655866964706,-1.622754369589972,21.840698,59.772224
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.7153686937865819,0.4891864788976692,-0.1272585812825697,-0.1228414731571786,-2.0313842518870038,-1.4937833032466317,,unseen,0.0075,-0.0014999999999999996,1,3.2605054492620917,-0.742208953579877,-48.322666,-18.327858
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.07945401001761772,0.12071347546516975,-0.606450936286975,-0.3333811385278606,0.8285656066963903,-0.2911625112212834,,unseen,0.006,0.001,0,0.27134478979561555,1.6637078027357746,-0.9882328,-71.66808
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.7859630800657951,-1.1689420365485783,-0.819425316288933,-0.8948202461830127,0.4200013411844771,0.6108030827977278,,unseen,0.0145,0.0041666666666666675,0,-2.0320961083943554,0.9619822401587241,48.521275,62.918514
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.8457266851380607,0.34179727752466943,0.1922029887203672,-0.40356102698475466,0.6242834739404337,1.2121134788104022,,unseen,0.018833333333333334,0.0018333333333333326,0,-1.434361108255307,-1.715751860585891,85.77237,2.5776105
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.7153686937865819,-0.06352302625107999,-0.5532073412864855,-1.3158995769243766,0.21571920842852035,-0.2911625112212834,,unseen,0.015666666666666666,0.004333333333333335,0,-0.35149911107892184,-1.4018638139062427,-47.088516,17.195173
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,1.333564130078737,-0.8373163334593289,-0.6596945312874646,-1.2457196884674826,0.011437075672563671,0.00949268678505365,,unseen,0.01,0.002333333333333333,0,-0.4350579760092953,-1.6338929116153347,-61.687847,-48.738644
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-1.8457266851380607,-1.8321934427270772,0.4584209637228146,0.017518303756609396,0.8285656066963903,1.2121134788104022,,unseen,0.004,0.00033333333333333305,0,-1.489343700186835,1.3975694683066522,-16.938065,-40.424294
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.07945401001761772,-0.10037032659432994,-0.1805021762830592,-0.8948202461830127,0.8285656066963903,0.00949268678505365,,unseen,0.015,0.002333333333333333,0,0.015355805545123814,-1.3142378060812212,-8.681197,53.311256
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.2738005250064709,-0.9847055348323288,1.5232928637326042,-1.5264392422950588,0.6242834739404337,0.6108030827977278,,unseen,0.0155,0.007833333333333335,0,-1.8012680339453484,1.0733581650022967,-0.8445502,85.78682
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.1854868912504488,-0.3583014289970796,-0.5532073412864855,1.0000367421531255,1.4414120049642605,0.00949268678505365,,unseen,0.011333333333333334,0.004333333333333331,0,-1.2129537486430584,1.2583487809321192,1.9853196,-89.417404
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,0.3621141587624931,-0.21091222762407974,1.6297800537335831,0.3684177460410794,1.2371298722083035,1.2121134788104022,,unseen,0.01,0.00033333333333333305,0,-1.6327692830093077,1.0648450155633216,-9.14533,33.62654
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.6093358125537508,-0.13721762693757988,-1.2453740762928491,-1.5264392422950588,0.21571920842852035,0.3101478847913907,,unseen,0.0045,0.0015000000000000005,0,-0.06072871708516301,-1.2069430932463687,38.41333,-15.120463
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-1.0509039813338616,-0.8741636338025788,-1.351861266293828,-0.9650001346399066,1.4414120049642605,0.3101478847913907,,unseen,0.0085,0.0028333333333333335,0,-1.6590658487965058,1.277821127259585,-26.33964,29.69572
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-2.1106675864061275,0.19440807615166966,-0.7129381262879542,1.0000367421531255,0.4200013411844771,0.00949268678505365,,unseen,0.007666666666666666,0.003666666666666668,0,-1.0589951825950121,1.3253288457140573,-84.66143,-0.9104887
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.9803095950546484,-0.5056906303700793,-0.2869893662840381,-1.035180023096801,-0.192845057083393,0.6108030827977278,,unseen,0.008,0.0,0,0.5199504979225047,-1.3136794520048412,-0.8967558,-46.947823
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.5387414262745375,0.2681026768381695,0.03247220371889874,1.3509361844375956,0.21571920842852035,0.6108030827977278,,unseen,0.012166666666666666,0.0038333333333333344,0,-0.6833618504036956,1.1496742532626,54.111267,63.431995
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.6270550600305597,-1.0952474358620783,-1.0856432912913805,0.5087775229548674,1.032847739452347,0.9114582808040648,,unseen,0.0036666666666666666,0.004999999999999999,0,-0.6421051842428905,-1.3227562795319483,-29.812565,-47.803444
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.8919959612986262,-0.4319960296835795,-0.5532073412864855,-0.8246403577261187,1.032847739452347,0.9114582808040648,,unseen,0.03183333333333333,0.002166666666666671,0,-1.9492199632338556,-1.9695736231168064,14.822259,67.56403
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-0.6976494463097729,0.04701887477866985,-0.5532073412864855,-0.6141006923554366,0.4200013411844771,0.3101478847913907,,unseen,0.014,0.002,0,-0.5418117027677638,-1.6488364557850446,-64.12756,-47.454758
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,-0.8742767138218173,-0.689927132086329,0.4051773687223251,0.6491372998686554,0.8285656066963903,0.00949268678505365,,unseen,0.013833333333333333,0.0024999999999999988,0,-1.2449829326607365,1.077755960768709,51.714634,64.94345
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.2560812775296621,-1.9427353437568275,-0.4999637462859961,-1.5966191307519528,1.2371298722083035,0.9114582808040648,,unseen,0.007166666666666667,0.0038333333333333327,0,-1.9054355759125259,-1.8020572077615724,49.496887,41.819157
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.6270550600305597,-0.2477595279673297,-1.4583484562948068,-0.6842805808123307,0.21571920842852035,-0.5918177092276204,,unseen,0.027333333333333334,0.0026666666666666644,0,-1.102506471075073,-1.8555983582615367,13.427687,72.48596
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,-1.8457266851380607,0.2681026768381695,2.002485218737009,-0.5439208038985427,-1.4185378536191329,-0.8924729072339576,,unseen,0.0008333333333333334,0.0011666666666666665,1,1.0138857577297773,1.7787322155295293,44.15439,7.3089304
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,0.4504277925185154,-0.3583014289970796,-0.1272585812825697,-1.3158995769243766,0.6242834739404337,0.00949268678505365,,unseen,0.0045,0.0038333333333333336,0,0.39814824096237617,-0.9889559074932521,-34.926376,-31.853525
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,1.1569368625666927,-0.3214541286538296,0.618151748724283,0.5789574114117615,-1.6228199863750898,-1.7944385012529689,,unseen,0.005,-0.0026666666666666666,1,3.1624423634132537,2.0467382599015087,12.909715,-34.928154
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-0.7859630800657951,-0.3583014289970796,-0.07401498628208023,-0.6141006923554366,0.8285656066963903,0.9114582808040648,,unseen,0.013,0.003666666666666667,0,-1.5790833421859696,1.0391788031199536,-39.12621,-61.769653
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.6976494463097729,-1.0584001355188286,-0.2869893662840381,-1.1053599115536947,-0.192845057083393,0.6108030827977278,,unseen,0.007333333333333333,0.001333333333333333,0,-0.6048944161960839,1.550364150180675,21.503347,-14.213852
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-0.3443949112856842,-1.7216515416973277,-0.819425316288933,0.7894970767824434,0.011437075672563671,0.3101478847913907,,unseen,0.009833333333333333,0.0031666666666666666,0,-0.5812744774269699,-1.4779738771015472,-75.558426,-16.128094
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,1.4218777638347593,0.34179727752466943,0.1922029887203672,1.2807562959807015,0.8285656066963903,0.3101478847913907,,unseen,0.006833333333333334,0.0025000000000000005,0,-0.18766376680245606,1.4125915244837675,-62.48355,4.2483697
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,0.09717325749442662,-1.4637204392945782,-0.7661817212884435,-0.7544604692692246,0.6242834739404337,0.6108030827977278,,unseen,0.014166666666666666,0.004833333333333334,0,-1.2446871288003911,-1.3481392240818024,60.519356,-13.412591
-1.0501773773355545,1.050177377335554,-0.8626034119113348,-0.6298929210964357,1.5673352459665357,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,-0.9625903475778396,0.0838661751219198,-1.405104861294317,-0.3333811385278606,0.011437075672563671,-0.2911625112212834,,unseen,0.006833333333333334,-0.0015000000000000005,0,-0.2092883884625773,1.4462026764581664,-3.0859187,15.427735
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.6976494463097729,0.15756077580841968,1.9492416237365202,0.7193171883255495,0.21571920842852035,-0.5918177092276204,,unseen,0.015333333333333332,-0.0013333333333333322,0,-0.5860303879273903,1.0621289004858012,-55.261417,36.201515
0.9522200930826936,-0.9522200930826936,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,1.9365284672014251,-0.4762175230698933,-1.1392176150898838,-0.689927132086329,-0.5532073412864855,1.4912959613513834,2.0542584032321303,1.2121134788104022,,unseen,0.0016666666666666668,0.0,0,-0.7655026636614877,-1.1562455278100672,-35.22264,-28.965862
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,1.2645247199789065,-0.5308683561647454,-0.5163879679222324,-0.4762175230698933,-0.2560812775296621,0.4154918782111693,-0.9791561012904014,1.7018356267220656,-1.4185378536191329,-1.4937833032466317,,unseen,0.004,0.000666666666666667,1,0.901483474723828,-1.399598829569662,71.32791,10.751156
-1.0501773773355545,1.050177377335554,1.159281294498545,-0.6298929210964357,-0.638025593166896,-0.5874097506911936,-0.7672329979906973,1.2967052111872848,-0.7908109538701709,1.883706173830458,-0.5163879679222324,-0.4762175230698933,0.803682327542604,-0.689927132086329,-0.9791561012904014,0.7193171883255495,0.6242834739404337,1.5127686768167392,,unseen,0.012333333333333333,0.004333333333333333,0,-1.9358483810357252,0.9703426350090124,55.566216,62.558865
0.9522200930826936,-0.9522200930826936,1.159281294498545,-0.6298929210964357,-0.638025593166896,1.7023891735208398,-0.7672329979906973,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,-0.7859630800657951,-0.3951487293403295,0.2454465837208567,-0.1228414731571786,0.4200013411844771,-0.2911625112212834,,unseen,0.0055,0.0011666666666666674,0,0.24849964356187668,-1.349645501505035,19.018682,-2.889362
-1.0501773773355545,1.050177377335554,-0.8626034119113348,1.5875714212834688,-0.638025593166896,-0.5874097506911936,1.3033850246542218,-0.7711853020818277,-0.7908109538701709,-0.5308683561647454,-0.5163879679222324,2.0998807300399918,-0.07945401001761772,-0.5793852310565792,-0.9259125062899121,-0.1228414731571786,0.8285656066963903,0.9114582808040648,,unseen,0.008,0.003666666666666667,0,-1.3165388826922069,1.6204919878713262,44.77063,20.428564
